State,Transition,Test Path,Expected State
Entry,,    [hour >= 17 ||
(hour >= 7 && hour < 10)]  ,Off
Entry,,    [hour >= 17 ||
(hour >= 7 && hour < 10)]  ,count
Entry,,    [hour >= 17 ||
(hour >= 7 && hour < 10)]  ,new_waittime
Entry,,   ,Inactive
Entry,, ,Presence_Simulation
Entry,[!(hour > 17 ||
(hour > 7 && hour < 10))],    [hour >= 17 ||
(hour >= 7 && hour < 10)]  [!(hour > 17 ||
(hour > 7 && hour < 10))],Inactive
Entry,user.on_button,    [hour >= 17 ||
(hour >= 7 && hour < 10)]  user.on_button,Manual
Entry,user.on_button,   user.on_button,Manual
Inactive,[hour >= 17 ||
(hour >= 7 && hour < 10)],    [hour >= 17 ||
(hour >= 7 && hour < 10)],Wait
Inactive,user.on_button,    user.on_button,Manual
Manual,user.off_button,    [hour >= 17 ||
(hour >= 7 && hour < 10)]   user.on_button user.off_button,Presence_Simulation
Manual,user.off_button,    [hour >= 17 ||
(hour >= 7 && hour < 10)]   waitOver user.on_button user.off_button,Presence_Simulation
Manual,user.off_button,    [hour >= 17 ||
(hour >= 7 && hour < 10)]  user.on_button user.off_button,Presence_Simulation
Manual,user.off_button,    user.on_button user.off_button,Presence_Simulation
Manual,user.off_button,   user.on_button user.off_button,Presence_Simulation
Manual,user.on_button [user.brightness < 10],    [hour >= 17 ||
(hour >= 7 && hour < 10)]   user.on_button user.on_button [user.brightness < 10],Manual
Manual,user.on_button [user.brightness < 10],    [hour >= 17 ||
(hour >= 7 && hour < 10)]   waitOver user.on_button user.on_button [user.brightness < 10],Manual
Manual,user.on_button [user.brightness < 10],    [hour >= 17 ||
(hour >= 7 && hour < 10)]  user.on_button user.on_button [user.brightness < 10],Manual
Manual,user.on_button [user.brightness < 10],    user.on_button user.on_button [user.brightness < 10],Manual
Manual,user.on_button [user.brightness < 10],   user.on_button user.on_button [user.brightness < 10],Manual
Off,[!(hour > 17 ||
(hour > 7 && hour < 10))],    [hour >= 17 ||
(hour >= 7 && hour < 10)]   [!(hour > 17 ||
(hour > 7 && hour < 10))],Inactive
Off,user.on_button,    [hour >= 17 ||
(hour >= 7 && hour < 10)]   user.on_button,Manual
Off,waitOver,    [hour >= 17 ||
(hour >= 7 && hour < 10)]   waitOver,On
On,[!(hour > 17 ||
(hour > 7 && hour < 10))],    [hour >= 17 ||
(hour >= 7 && hour < 10)]   waitOver [!(hour > 17 ||
(hour > 7 && hour < 10))],Inactive
On,user.on_button,    [hour >= 17 ||
(hour >= 7 && hour < 10)]   waitOver user.on_button,Manual
On,waitOver,    [hour >= 17 ||
(hour >= 7 && hour < 10)]   waitOver waitOver,Off
count,[!(hour > 17 ||
(hour > 7 && hour < 10))],    [hour >= 17 ||
(hour >= 7 && hour < 10)]   [!(hour > 17 ||
(hour > 7 && hour < 10))],Inactive
count,user.on_button,    [hour >= 17 ||
(hour >= 7 && hour < 10)]   user.on_button,Manual
new_waittime,[!(hour > 17 ||
(hour > 7 && hour < 10))],    [hour >= 17 ||
(hour >= 7 && hour < 10)]   [!(hour > 17 ||
(hour > 7 && hour < 10))],Inactive
new_waittime,[wait_minutes == 0]
/ raise waitOver;
wait_minutes =
(WAIT_MIN + get_rand()
* (WAIT_MAX - WAIT_MIN))
as integer,    [hour >= 17 ||
(hour >= 7 && hour < 10)]   [wait_minutes == 0]
/ raise waitOver;
wait_minutes =
(WAIT_MIN + get_rand()
* (WAIT_MAX - WAIT_MIN))
as integer,new_waittime
new_waittime,user.on_button,    [hour >= 17 ||
(hour >= 7 && hour < 10)]   user.on_button,Manual
